sourceId,destinationId,relationship_type,source_system_name
405304000,129220005,Surgical approach,SNOMED CT
410702009,129227008,Surgical approach,SNOMED CT
410752000,260617000,Surgical approach,SNOMED CT
410754004,260622000,Surgical approach,SNOMED CT
413144006,66739002,Surgical approach,SNOMED CT
413145007,54300008,Surgical approach,SNOMED CT
414575003,66739002,Surgical approach,SNOMED CT
425486008,261453000,Surgical approach,SNOMED CT
425611003,261449002,Surgical approach,SNOMED CT
425712000,261449002,Surgical approach,SNOMED CT
425779004,57257006,Surgical approach,SNOMED CT
425800009,103381007,Surgical approach,SNOMED CT
425990003,261449002,Surgical approach,SNOMED CT
426039009,261449002,Surgical approach,SNOMED CT
426059008,261449002,Surgical approach,SNOMED CT
426093007,261449002,Surgical approach,SNOMED CT
426193005,54300008,Surgical approach,SNOMED CT
426419000,261449002,Surgical approach,SNOMED CT
426573009,66739002,Surgical approach,SNOMED CT
426629002,261449002,Surgical approach,SNOMED CT
427012005,261449002,Surgical approach,SNOMED CT
427231006,261449002,Surgical approach,SNOMED CT
427503001,261449002,Surgical approach,SNOMED CT
427661008,57257006,Surgical approach,SNOMED CT
427704009,261449002,Surgical approach,SNOMED CT
427862004,261449002,Surgical approach,SNOMED CT
428050002,261449002,Surgical approach,SNOMED CT
428062003,261449002,Surgical approach,SNOMED CT
428341005,261449002,Surgical approach,SNOMED CT
428388009,261449002,Surgical approach,SNOMED CT
428555003,103386002,Surgical approach,SNOMED CT
428585008,261449002,Surgical approach,SNOMED CT
428652006,260605002,Surgical approach,SNOMED CT
428809009,261449002,Surgical approach,SNOMED CT
428925003,112238006,Surgical approach,SNOMED CT
428925003,417346001,Surgical approach,SNOMED CT
428953003,261449002,Surgical approach,SNOMED CT
429080001,261467009,Surgical approach,SNOMED CT
429103000,261449002,Surgical approach,SNOMED CT
429122009,261449002,Surgical approach,SNOMED CT
429167002,261449002,Surgical approach,SNOMED CT
429249004,261449002,Surgical approach,SNOMED CT
429381005,261449002,Surgical approach,SNOMED CT
429388004,112238006,Surgical approach,SNOMED CT
429541002,112238006,Surgical approach,SNOMED CT
429574002,112238006,Surgical approach,SNOMED CT
429679003,261449002,Surgical approach,SNOMED CT
429706004,261449002,Surgical approach,SNOMED CT
429788001,261467009,Surgical approach,SNOMED CT
431605004,6706003,Surgical approach,SNOMED CT
432787004,54300008,Surgical approach,SNOMED CT
438363008,83037006,Surgical approach,SNOMED CT
438363008,304174001,Surgical approach,SNOMED CT
438557003,83037006,Surgical approach,SNOMED CT
438571006,16796005,Surgical approach,SNOMED CT
438574003,309799007,Surgical approach,SNOMED CT
438598005,83037006,Surgical approach,SNOMED CT
438598005,304174001,Surgical approach,SNOMED CT
438617006,129230001,Surgical approach,SNOMED CT
438790001,83037006,Surgical approach,SNOMED CT
438823003,261449002,Surgical approach,SNOMED CT
438824009,261449002,Surgical approach,SNOMED CT
438898004,180625006,Surgical approach,SNOMED CT
438945003,261449002,Surgical approach,SNOMED CT
439091001,261449002,Surgical approach,SNOMED CT
439092008,261449002,Surgical approach,SNOMED CT
439093003,261449002,Surgical approach,SNOMED CT
439111004,57257006,Surgical approach,SNOMED CT
439275009,83037006,Surgical approach,SNOMED CT
439276005,112238006,Surgical approach,SNOMED CT
439528008,180619007,Surgical approach,SNOMED CT
439703002,261449002,Surgical approach,SNOMED CT
439780001,304170005,Surgical approach,SNOMED CT
439793006,83037006,Surgical approach,SNOMED CT
439838008,304170005,Surgical approach,SNOMED CT
439874004,180625006,Surgical approach,SNOMED CT
439876002,112238006,Surgical approach,SNOMED CT
439877006,83037006,Surgical approach,SNOMED CT
439898006,83037006,Surgical approach,SNOMED CT
439901007,112238006,Surgical approach,SNOMED CT
440007001,180625006,Surgical approach,SNOMED CT
440010008,309799007,Surgical approach,SNOMED CT
440037005,54300008,Surgical approach,SNOMED CT
440038000,66739002,Surgical approach,SNOMED CT
440052003,66739002,Surgical approach,SNOMED CT
440082009,54300008,Surgical approach,SNOMED CT
440094000,32346001,Surgical approach,SNOMED CT
440096003,66739002,Surgical approach,SNOMED CT
440096003,431758002,Surgical approach,SNOMED CT
440147006,431586008,Surgical approach,SNOMED CT
440201005,180625006,Surgical approach,SNOMED CT
440203008,16796005,Surgical approach,SNOMED CT
440457004,261449002,Surgical approach,SNOMED CT
440603001,261099005,Surgical approach,SNOMED CT
440682008,431758002,Surgical approach,SNOMED CT
440690008,129221009,Surgical approach,SNOMED CT
440702002,309799007,Surgical approach,SNOMED CT
440715006,6706003,Surgical approach,SNOMED CT
441489002,261449002,Surgical approach,SNOMED CT
441542001,261449002,Surgical approach,SNOMED CT
441598001,261449002,Surgical approach,SNOMED CT
441599009,112238006,Surgical approach,SNOMED CT
441633002,261449002,Surgical approach,SNOMED CT
441740006,261449002,Surgical approach,SNOMED CT
441820006,54300008,Surgical approach,SNOMED CT
441919004,112238006,Surgical approach,SNOMED CT
442139002,112238006,Surgical approach,SNOMED CT
442829005,129223007,Surgical approach,SNOMED CT
442907005,41242001,Surgical approach,SNOMED CT
443292005,129223007,Surgical approach,SNOMED CT
443358009,41242001,Surgical approach,SNOMED CT
443463009,261449002,Surgical approach,SNOMED CT
443477007,103386002,Surgical approach,SNOMED CT
443665007,129223007,Surgical approach,SNOMED CT
443676006,41242001,Surgical approach,SNOMED CT
443791002,129221009,Surgical approach,SNOMED CT
443829004,261449002,Surgical approach,SNOMED CT
443908009,32346001,Surgical approach,SNOMED CT
443916000,261449002,Surgical approach,SNOMED CT
443958002,103386002,Surgical approach,SNOMED CT
444182002,129221009,Surgical approach,SNOMED CT
444230006,129221009,Surgical approach,SNOMED CT
444986000,66739002,Surgical approach,SNOMED CT
445838004,66739002,Surgical approach,SNOMED CT
446350005,360190002,Surgical approach,SNOMED CT
446433007,83037006,Surgical approach,SNOMED CT
446445003,57257006,Surgical approach,SNOMED CT
446446002,66739002,Surgical approach,SNOMED CT
446481000,129229006,Surgical approach,SNOMED CT
446490007,367323001,Surgical approach,SNOMED CT
446590009,129222002,Surgical approach,SNOMED CT
446599005,129224001,Surgical approach,SNOMED CT
446677005,16770008,Surgical approach,SNOMED CT
446679008,66739002,Surgical approach,SNOMED CT
446730009,310807005,Surgical approach,SNOMED CT
446731008,66739002,Surgical approach,SNOMED CT
446732001,41242001,Surgical approach,SNOMED CT
446733006,66739002,Surgical approach,SNOMED CT
446734000,41242001,Surgical approach,SNOMED CT
446804002,260605002,Surgical approach,SNOMED CT
446862000,129222002,Surgical approach,SNOMED CT
446868001,129230001,Surgical approach,SNOMED CT
446894005,16770008,Surgical approach,SNOMED CT
446934006,66739002,Surgical approach,SNOMED CT
446941000,6706003,Surgical approach,SNOMED CT
447263007,54300008,Surgical approach,SNOMED CT
447309006,57257006,Surgical approach,SNOMED CT
447362004,129230001,Surgical approach,SNOMED CT
447363009,1179512004,Surgical approach,SNOMED CT
447422004,16770008,Surgical approach,SNOMED CT
447423009,16770008,Surgical approach,SNOMED CT
447429008,129227008,Surgical approach,SNOMED CT
447469009,129230001,Surgical approach,SNOMED CT
447479006,260635009,Surgical approach,SNOMED CT
447480009,16770008,Surgical approach,SNOMED CT
447494005,16770008,Surgical approach,SNOMED CT
447495006,16770008,Surgical approach,SNOMED CT
447505004,16770008,Surgical approach,SNOMED CT
447509005,16770008,Surgical approach,SNOMED CT
447517002,66739002,Surgical approach,SNOMED CT
447518007,129230001,Surgical approach,SNOMED CT
447520005,431586008,Surgical approach,SNOMED CT
447527008,16770008,Surgical approach,SNOMED CT
447529006,129230001,Surgical approach,SNOMED CT
447531002,16770008,Surgical approach,SNOMED CT
447532009,16770008,Surgical approach,SNOMED CT
447581006,16770008,Surgical approach,SNOMED CT
447582004,16770008,Surgical approach,SNOMED CT
447594008,129230001,Surgical approach,SNOMED CT
447602008,16770008,Surgical approach,SNOMED CT
447603003,16770008,Surgical approach,SNOMED CT
447741002,310807005,Surgical approach,SNOMED CT
447771005,66739002,Surgical approach,SNOMED CT
447900003,112238006,Surgical approach,SNOMED CT
447910007,83037006,Surgical approach,SNOMED CT
447982008,83037006,Surgical approach,SNOMED CT
448024006,83037006,Surgical approach,SNOMED CT
448025007,112238006,Surgical approach,SNOMED CT
448070004,112238006,Surgical approach,SNOMED CT
448143009,83037006,Surgical approach,SNOMED CT
448156002,129223007,Surgical approach,SNOMED CT
448206004,83037006,Surgical approach,SNOMED CT
448207008,83037006,Surgical approach,SNOMED CT
448240004,112238006,Surgical approach,SNOMED CT
448241000,112238006,Surgical approach,SNOMED CT
448247001,83037006,Surgical approach,SNOMED CT
448289009,112238006,Surgical approach,SNOMED CT
448342009,261449002,Surgical approach,SNOMED CT
448352008,260555000,Surgical approach,SNOMED CT
448368002,41242001,Surgical approach,SNOMED CT
448432008,112238006,Surgical approach,SNOMED CT
448474003,83037006,Surgical approach,SNOMED CT
448513000,83037006,Surgical approach,SNOMED CT
448514006,83037006,Surgical approach,SNOMED CT
448515007,112238006,Surgical approach,SNOMED CT
448539002,54300008,Surgical approach,SNOMED CT
448653006,83037006,Surgical approach,SNOMED CT
448686005,112238006,Surgical approach,SNOMED CT
448807001,112238006,Surgical approach,SNOMED CT
448808006,83037006,Surgical approach,SNOMED CT
448877002,83037006,Surgical approach,SNOMED CT
448918002,112238006,Surgical approach,SNOMED CT
448942003,112238006,Surgical approach,SNOMED CT
448943008,83037006,Surgical approach,SNOMED CT
448944002,112238006,Surgical approach,SNOMED CT
449004004,83037006,Surgical approach,SNOMED CT
449047004,112238006,Surgical approach,SNOMED CT
449048009,83037006,Surgical approach,SNOMED CT
449056007,34459009,Surgical approach,SNOMED CT
449134006,83037006,Surgical approach,SNOMED CT
449242004,310807005,Surgical approach,SNOMED CT
449243009,112238006,Surgical approach,SNOMED CT
449378007,112238006,Surgical approach,SNOMED CT
449447007,83037006,Surgical approach,SNOMED CT
449448002,83037006,Surgical approach,SNOMED CT
450495001,129221009,Surgical approach,SNOMED CT
450496000,261099005,Surgical approach,SNOMED CT
450708007,66739002,Surgical approach,SNOMED CT
450709004,54300008,Surgical approach,SNOMED CT
450826000,261449002,Surgical approach,SNOMED CT
473378008,129223007,Surgical approach,SNOMED CT
608805000,54300008,Surgical approach,SNOMED CT
608806004,54300008,Surgical approach,SNOMED CT
608807008,54300008,Surgical approach,SNOMED CT
609154002,261449002,Surgical approach,SNOMED CT
609161003,261449002,Surgical approach,SNOMED CT
609162005,261449002,Surgical approach,SNOMED CT
609163000,261449002,Surgical approach,SNOMED CT
609164006,261449002,Surgical approach,SNOMED CT
698364008,103353001,Surgical approach,SNOMED CT
699074005,103353001,Surgical approach,SNOMED CT
699075006,57257006,Surgical approach,SNOMED CT
699077003,57257006,Surgical approach,SNOMED CT
699131005,431586008,Surgical approach,SNOMED CT
699667004,261449002,Surgical approach,SNOMED CT
699720007,16770008,Surgical approach,SNOMED CT
699727005,16770008,Surgical approach,SNOMED CT
699789005,54300008,Surgical approach,SNOMED CT
703698008,260605002,Surgical approach,SNOMED CT
704043008,261449002,Surgical approach,SNOMED CT
704044002,261449002,Surgical approach,SNOMED CT
704184009,261449002,Surgical approach,SNOMED CT
705015009,261449002,Surgical approach,SNOMED CT
705043000,417346001,Surgical approach,SNOMED CT
707811000,261449002,Surgical approach,SNOMED CT
707824000,261449002,Surgical approach,SNOMED CT
708624000,57257006,Surgical approach,SNOMED CT
708631001,83037006,Surgical approach,SNOMED CT
708920006,83037006,Surgical approach,SNOMED CT
708968000,261449002,Surgical approach,SNOMED CT
708969008,261449002,Surgical approach,SNOMED CT
708985003,54300008,Surgical approach,SNOMED CT
709019007,261449002,Surgical approach,SNOMED CT
709021002,261449002,Surgical approach,SNOMED CT
709023004,261449002,Surgical approach,SNOMED CT
709405002,83037006,Surgical approach,SNOMED CT
709406001,83037006,Surgical approach,SNOMED CT
709407005,83037006,Surgical approach,SNOMED CT
709408000,83037006,Surgical approach,SNOMED CT
709461008,56745007,Surgical approach,SNOMED CT
710296009,57257006,Surgical approach,SNOMED CT
710788003,710787008,Surgical approach,SNOMED CT
712719005,57257006,Surgical approach,SNOMED CT
712992007,83037006,Surgical approach,SNOMED CT
713156001,261449002,Surgical approach,SNOMED CT
713159008,431546000,Surgical approach,SNOMED CT
713169002,261449002,Surgical approach,SNOMED CT
713170001,261449002,Surgical approach,SNOMED CT
713593003,129223007,Surgical approach,SNOMED CT
714030004,112238006,Surgical approach,SNOMED CT
719217005,83037006,Surgical approach,SNOMED CT
720375003,260605002,Surgical approach,SNOMED CT
722022003,260605002,Surgical approach,SNOMED CT
725595006,417346001,Surgical approach,SNOMED CT
725959008,57257006,Surgical approach,SNOMED CT
726544002,6706003,Surgical approach,SNOMED CT
736651009,311894003,Surgical approach,SNOMED CT
736694004,66739002,Surgical approach,SNOMED CT
737001009,45711004,Surgical approach,SNOMED CT
737099004,66739002,Surgical approach,SNOMED CT
738548004,16770008,Surgical approach,SNOMED CT
746046001,261449002,Surgical approach,SNOMED CT
746050008,261449002,Surgical approach,SNOMED CT
746051007,261449002,Surgical approach,SNOMED CT
746052000,261449002,Surgical approach,SNOMED CT
758667000,112237001,Surgical approach,SNOMED CT
762225006,261449002,Surgical approach,SNOMED CT
762625001,54300008,Surgical approach,SNOMED CT
764927007,112238006,Surgical approach,SNOMED CT
767335007,129229006,Surgical approach,SNOMED CT
767336008,129229006,Surgical approach,SNOMED CT
767341000,129228003,Surgical approach,SNOMED CT
767342007,129228003,Surgical approach,SNOMED CT
767610009,54300008,Surgical approach,SNOMED CT
767611008,66739002,Surgical approach,SNOMED CT
767612001,54300008,Surgical approach,SNOMED CT
773158002,311998001,Surgical approach,SNOMED CT
773159005,311998001,Surgical approach,SNOMED CT
773160000,311998001,Surgical approach,SNOMED CT
773161001,311998001,Surgical approach,SNOMED CT
773224003,261042002,Surgical approach,SNOMED CT
773226001,261042002,Surgical approach,SNOMED CT
773227005,261042002,Surgical approach,SNOMED CT
773229008,261042002,Surgical approach,SNOMED CT
782702001,57257006,Surgical approach,SNOMED CT
782706003,260635009,Surgical approach,SNOMED CT
782707007,360190002,Surgical approach,SNOMED CT
785290008,118438002,Surgical approach,SNOMED CT
785805004,54300008,Surgical approach,SNOMED CT
788325009,41242001,Surgical approach,SNOMED CT
817947005,261449002,Surgical approach,SNOMED CT
830040002,261449002,Surgical approach,SNOMED CT
830041003,261449002,Surgical approach,SNOMED CT
830042005,261449002,Surgical approach,SNOMED CT
830043000,261449002,Surgical approach,SNOMED CT
840279003,34459009,Surgical approach,SNOMED CT
870379008,57257006,Surgical approach,SNOMED CT
1010716007,261102005,Surgical approach,SNOMED CT
1010717003,261102005,Surgical approach,SNOMED CT
1010718008,261077002,Surgical approach,SNOMED CT
1010719000,261077002,Surgical approach,SNOMED CT
1017218006,16770008,Surgical approach,SNOMED CT
1017219003,16770008,Surgical approach,SNOMED CT
1055303009,129226004,Surgical approach,SNOMED CT
1055304003,129226004,Surgical approach,SNOMED CT
1119319005,16770008,Surgical approach,SNOMED CT
1119320004,16770008,Surgical approach,SNOMED CT
1119400004,261508000,Surgical approach,SNOMED CT
1119401000,261508000,Surgical approach,SNOMED CT
1119402007,261508000,Surgical approach,SNOMED CT
1148688001,57257006,Surgical approach,SNOMED CT
1148689009,57257006,Surgical approach,SNOMED CT
1148706009,112237001,Surgical approach,SNOMED CT
1148707000,112237001,Surgical approach,SNOMED CT
1149127003,1149294005,Surgical approach,SNOMED CT
1149128008,1149294005,Surgical approach,SNOMED CT
1156467004,417346001,Surgical approach,SNOMED CT
1186912002,83037006,Surgical approach,SNOMED CT
1187086002,129220005,Surgical approach,SNOMED CT
1187630003,54300008,Surgical approach,SNOMED CT
1193607007,57257006,Surgical approach,SNOMED CT
1193686001,360192005,Surgical approach,SNOMED CT
1197529002,57257006,Surgical approach,SNOMED CT
1197530007,1197531006,Surgical approach,SNOMED CT
1202009000,57257006,Surgical approach,SNOMED CT
1220649006,118438002,Surgical approach,SNOMED CT
1222571004,261449002,Surgical approach,SNOMED CT
1222673007,261449002,Surgical approach,SNOMED CT
1230010003,261449002,Surgical approach,SNOMED CT
1231417003,83037006,Surgical approach,SNOMED CT
1231418008,112238006,Surgical approach,SNOMED CT
1231419000,260617000,Surgical approach,SNOMED CT
1231449003,260519008,Surgical approach,SNOMED CT
1231726001,715998004,Surgical approach,SNOMED CT
1231787007,261449002,Surgical approach,SNOMED CT
1237589003,260519008,Surgical approach,SNOMED CT
1255087004,261449002,Surgical approach,SNOMED CT
1255141008,260519008,Surgical approach,SNOMED CT
1255664006,129222002,Surgical approach,SNOMED CT
1255667004,129222002,Surgical approach,SNOMED CT
1258871004,129223007,Surgical approach,SNOMED CT
1259868000,261449002,Surgical approach,SNOMED CT
1259910000,261449002,Surgical approach,SNOMED CT
1259982004,261449002,Surgical approach,SNOMED CT
1259983009,261449002,Surgical approach,SNOMED CT
1260490004,57257006,Surgical approach,SNOMED CT
1260491000,57257006,Surgical approach,SNOMED CT
1260492007,57257006,Surgical approach,SNOMED CT
1260493002,57257006,Surgical approach,SNOMED CT
1263735008,129223007,Surgical approach,SNOMED CT
1264200003,129223007,Surgical approach,SNOMED CT
62461000052109,57257006,Surgical approach,SNOMED CT
16444861000119109,260605002,Surgical approach,SNOMED CT
