sourceId,destinationId,relationship_type,source_system_name
72019009,112238006,Approach,SNOMED CT
72173001,310807005,Approach,SNOMED CT
72227005,54300008,Approach,SNOMED CT
72383008,297211001,Approach,SNOMED CT
72388004,32346001,Approach,SNOMED CT
72583007,41242001,Approach,SNOMED CT
72841005,103379005,Approach,SNOMED CT
73273000,103379005,Approach,SNOMED CT
73354002,103387006,Approach,SNOMED CT
73354002,129236007,Approach,SNOMED CT
73543008,129236007,Approach,SNOMED CT
73632009,103379005,Approach,SNOMED CT
73921006,66739002,Approach,SNOMED CT
73996007,66739002,Approach,SNOMED CT
74208003,103388001,Approach,SNOMED CT
74284004,129236007,Approach,SNOMED CT
74321007,103379005,Approach,SNOMED CT
74544009,103388001,Approach,SNOMED CT
74720005,129236007,Approach,SNOMED CT
74720005,310807005,Approach,SNOMED CT
74735006,103379005,Approach,SNOMED CT
74823001,129236007,Approach,SNOMED CT
74823001,310807005,Approach,SNOMED CT
74834003,297211001,Approach,SNOMED CT
75171006,103379005,Approach,SNOMED CT
75233009,297211001,Approach,SNOMED CT
75538004,297211001,Approach,SNOMED CT
75593005,103379005,Approach,SNOMED CT
75761004,103387006,Approach,SNOMED CT
75761004,261449002,Approach,SNOMED CT
75761004,297211001,Approach,SNOMED CT
75835007,54300008,Approach,SNOMED CT
75935006,103379005,Approach,SNOMED CT
76063002,297211001,Approach,SNOMED CT
76453002,43646003,Approach,SNOMED CT
76453002,103388001,Approach,SNOMED CT
76517002,103379005,Approach,SNOMED CT
76681003,129236007,Approach,SNOMED CT
76735009,103379005,Approach,SNOMED CT
77341008,103379005,Approach,SNOMED CT
77343006,297211001,Approach,SNOMED CT
77426007,103379005,Approach,SNOMED CT
77623006,310807005,Approach,SNOMED CT
77660005,297211001,Approach,SNOMED CT
77717008,297211001,Approach,SNOMED CT
77902002,54300008,Approach,SNOMED CT
77966001,129221009,Approach,SNOMED CT
78121007,103379005,Approach,SNOMED CT
78283003,129236007,Approach,SNOMED CT
78321001,103379005,Approach,SNOMED CT
78585009,57257006,Approach,SNOMED CT
78656005,103379005,Approach,SNOMED CT
78766008,20922003,Approach,SNOMED CT
79073004,297211001,Approach,SNOMED CT
79097008,103379005,Approach,SNOMED CT
79097008,129238008,Approach,SNOMED CT
79181001,103379005,Approach,SNOMED CT
79443002,54846000,Approach,SNOMED CT
79504004,103379005,Approach,SNOMED CT
79516005,297211001,Approach,SNOMED CT
79572004,57257006,Approach,SNOMED CT
79765003,129236007,Approach,SNOMED CT
79765003,310807005,Approach,SNOMED CT
79820000,103379005,Approach,SNOMED CT
80150009,129236007,Approach,SNOMED CT
80150009,310807005,Approach,SNOMED CT
80178005,41242001,Approach,SNOMED CT
80218009,297211001,Approach,SNOMED CT
80254008,297211001,Approach,SNOMED CT
80294005,66739002,Approach,SNOMED CT
80339004,129221009,Approach,SNOMED CT
80402001,297211001,Approach,SNOMED CT
80648002,297211001,Approach,SNOMED CT
80657008,103379005,Approach,SNOMED CT
80657008,129238008,Approach,SNOMED CT
80762004,103387006,Approach,SNOMED CT
80762004,261449002,Approach,SNOMED CT
80762004,297211001,Approach,SNOMED CT
81011003,20922003,Approach,SNOMED CT
81070005,180640008,Approach,SNOMED CT
81179008,103379005,Approach,SNOMED CT
81179008,129238008,Approach,SNOMED CT
81632007,103379005,Approach,SNOMED CT
81803007,103379005,Approach,SNOMED CT
82179006,66739002,Approach,SNOMED CT
82273001,103379005,Approach,SNOMED CT
82382005,83037006,Approach,SNOMED CT
82413005,57257006,Approach,SNOMED CT
82417006,41242001,Approach,SNOMED CT
82421004,112237001,Approach,SNOMED CT
82486007,129236007,Approach,SNOMED CT
82486007,261449002,Approach,SNOMED CT
82531008,129236007,Approach,SNOMED CT
82627009,83037006,Approach,SNOMED CT
82744000,41242001,Approach,SNOMED CT
82833003,103379005,Approach,SNOMED CT
82920008,57257006,Approach,SNOMED CT
82941002,103379005,Approach,SNOMED CT
82944005,66739002,Approach,SNOMED CT
83371007,66739002,Approach,SNOMED CT
83494009,103379005,Approach,SNOMED CT
83840007,310807005,Approach,SNOMED CT
84042007,103379005,Approach,SNOMED CT
84064003,103379005,Approach,SNOMED CT
84200003,297211001,Approach,SNOMED CT
84257008,129236007,Approach,SNOMED CT
84311009,297211001,Approach,SNOMED CT
84379001,297211001,Approach,SNOMED CT
84391005,6706003,Approach,SNOMED CT
84691002,260622000,Approach,SNOMED CT
84845008,103386002,Approach,SNOMED CT
84848005,103379005,Approach,SNOMED CT
84877006,103379005,Approach,SNOMED CT
85053006,103387006,Approach,SNOMED CT
85053006,261449002,Approach,SNOMED CT
85053006,297211001,Approach,SNOMED CT
85162006,41242001,Approach,SNOMED CT
85290004,66739002,Approach,SNOMED CT
85448008,310807005,Approach,SNOMED CT
85534006,103379005,Approach,SNOMED CT
85593003,57257006,Approach,SNOMED CT
85622008,129222002,Approach,SNOMED CT
85759000,41242001,Approach,SNOMED CT
85768003,57257006,Approach,SNOMED CT
85827004,260617000,Approach,SNOMED CT
85855000,103379005,Approach,SNOMED CT
85876005,103379005,Approach,SNOMED CT
85926009,83037006,Approach,SNOMED CT
86036005,103386002,Approach,SNOMED CT
86101008,66739002,Approach,SNOMED CT
86146009,65519007,Approach,SNOMED CT
86274005,103387006,Approach,SNOMED CT
86274005,261449002,Approach,SNOMED CT
86274005,297211001,Approach,SNOMED CT
86307000,297211001,Approach,SNOMED CT
86561003,57257006,Approach,SNOMED CT
87007003,129238008,Approach,SNOMED CT
87021001,129227008,Approach,SNOMED CT
87030009,57257006,Approach,SNOMED CT
87147008,103379005,Approach,SNOMED CT
87260005,310807005,Approach,SNOMED CT
87351004,297211001,Approach,SNOMED CT
87479006,103379005,Approach,SNOMED CT
87577006,103387006,Approach,SNOMED CT
87577006,261449002,Approach,SNOMED CT
87577006,297211001,Approach,SNOMED CT
87750000,20922003,Approach,SNOMED CT
87795007,57257006,Approach,SNOMED CT
88158001,103379005,Approach,SNOMED CT
88259002,103379005,Approach,SNOMED CT
88329009,6706003,Approach,SNOMED CT
88355005,103379005,Approach,SNOMED CT
88398009,57257006,Approach,SNOMED CT
88421008,66739002,Approach,SNOMED CT
88624005,103379005,Approach,SNOMED CT
88663003,297211001,Approach,SNOMED CT
88701008,103379005,Approach,SNOMED CT
88872008,103379005,Approach,SNOMED CT
89311007,103379005,Approach,SNOMED CT
89311007,129238008,Approach,SNOMED CT
89337005,103379005,Approach,SNOMED CT
89337005,129238008,Approach,SNOMED CT
89398002,103387006,Approach,SNOMED CT
89642006,66739002,Approach,SNOMED CT
89642006,83037006,Approach,SNOMED CT
90199006,57257006,Approach,SNOMED CT
90337000,297211001,Approach,SNOMED CT
90397003,103379005,Approach,SNOMED CT
90442009,54300008,Approach,SNOMED CT
90449000,103379005,Approach,SNOMED CT
90527009,66739002,Approach,SNOMED CT
90527009,83037006,Approach,SNOMED CT
90686009,297211001,Approach,SNOMED CT
90705003,57257006,Approach,SNOMED CT
90742005,103379005,Approach,SNOMED CT
90881001,297211001,Approach,SNOMED CT
90954002,103379005,Approach,SNOMED CT
91119001,297211001,Approach,SNOMED CT
91250009,260617000,Approach,SNOMED CT
91338001,103387006,Approach,SNOMED CT
91338001,261449002,Approach,SNOMED CT
91338001,297211001,Approach,SNOMED CT
91531008,30675005,Approach,SNOMED CT
91531008,103344008,Approach,SNOMED CT
91571003,103379005,Approach,SNOMED CT
91675004,103379005,Approach,SNOMED CT
105373008,297211001,Approach,SNOMED CT
105376000,103383005,Approach,SNOMED CT
107739004,103379005,Approach,SNOMED CT
107985006,103379005,Approach,SNOMED CT
107998002,103379005,Approach,SNOMED CT
108104006,103379005,Approach,SNOMED CT
108112003,103379005,Approach,SNOMED CT
108150009,103379005,Approach,SNOMED CT
108164009,103379005,Approach,SNOMED CT
108191006,103379005,Approach,SNOMED CT
112738005,103379005,Approach,SNOMED CT
112739002,103379005,Approach,SNOMED CT
112752007,103379005,Approach,SNOMED CT
112790001,103379005,Approach,SNOMED CT
112792009,103379005,Approach,SNOMED CT
112792009,260617000,Approach,SNOMED CT
112814001,129237003,Approach,SNOMED CT
112821001,261449002,Approach,SNOMED CT
112859009,129236007,Approach,SNOMED CT
112860004,66739002,Approach,SNOMED CT
112861000,20922003,Approach,SNOMED CT
112894002,103379005,Approach,SNOMED CT
112900002,57257006,Approach,SNOMED CT
112915001,66739002,Approach,SNOMED CT
112918004,54300008,Approach,SNOMED CT
112923004,54300008,Approach,SNOMED CT
112929000,258329003,Approach,SNOMED CT
113096005,103380008,Approach,SNOMED CT
113096005,297211001,Approach,SNOMED CT
113099003,297211001,Approach,SNOMED CT
113100006,297211001,Approach,SNOMED CT
116016000,129236007,Approach,SNOMED CT
116024005,103379005,Approach,SNOMED CT
116032002,57257006,Approach,SNOMED CT
116141005,66739002,Approach,SNOMED CT
116143008,66739002,Approach,SNOMED CT
116144002,66739002,Approach,SNOMED CT
116168005,129228003,Approach,SNOMED CT
116169002,129228003,Approach,SNOMED CT
116169002,129236007,Approach,SNOMED CT
116170001,129236007,Approach,SNOMED CT
116171002,129229006,Approach,SNOMED CT
116230001,129236007,Approach,SNOMED CT
116231002,129236007,Approach,SNOMED CT
116232009,129236007,Approach,SNOMED CT
116233004,129236007,Approach,SNOMED CT
116234005,129236007,Approach,SNOMED CT
116237003,129223007,Approach,SNOMED CT
116237003,278741007,Approach,SNOMED CT
116238008,129223007,Approach,SNOMED CT
116238008,278741007,Approach,SNOMED CT
116239000,129223007,Approach,SNOMED CT
116239000,278741007,Approach,SNOMED CT
118446001,103388001,Approach,SNOMED CT
119283008,129236007,Approach,SNOMED CT
119922005,103379005,Approach,SNOMED CT
119923000,103379005,Approach,SNOMED CT
120042008,103379005,Approach,SNOMED CT
120057001,103379005,Approach,SNOMED CT
120058006,103379005,Approach,SNOMED CT
120150001,103379005,Approach,SNOMED CT
120181005,103379005,Approach,SNOMED CT
120182003,103379005,Approach,SNOMED CT
120200004,103379005,Approach,SNOMED CT
126063004,103379005,Approach,SNOMED CT
128324006,103379005,Approach,SNOMED CT
128325007,103379005,Approach,SNOMED CT
128326008,103379005,Approach,SNOMED CT
129118002,297211001,Approach,SNOMED CT
129243001,129237003,Approach,SNOMED CT
129244007,129236007,Approach,SNOMED CT
129250002,30675005,Approach,SNOMED CT
129250002,103388001,Approach,SNOMED CT
129252005,30675005,Approach,SNOMED CT
164770006,103379005,Approach,SNOMED CT
168810003,312431001,Approach,SNOMED CT
168811004,312432008,Approach,SNOMED CT
168843004,180636004,Approach,SNOMED CT
168859004,103388001,Approach,SNOMED CT
168870006,118438002,Approach,SNOMED CT
168941001,297211001,Approach,SNOMED CT
168963005,297211001,Approach,SNOMED CT
168968001,297211001,Approach,SNOMED CT
168969009,297211001,Approach,SNOMED CT
168970005,297211001,Approach,SNOMED CT
168971009,54846000,Approach,SNOMED CT
168971009,297211001,Approach,SNOMED CT
168972002,297211001,Approach,SNOMED CT
168973007,297211001,Approach,SNOMED CT
168974001,297211001,Approach,SNOMED CT
168975000,297211001,Approach,SNOMED CT
168976004,297211001,Approach,SNOMED CT
168977008,297211001,Approach,SNOMED CT
168978003,297211001,Approach,SNOMED CT
168979006,297211001,Approach,SNOMED CT
168980009,297211001,Approach,SNOMED CT
168981008,297211001,Approach,SNOMED CT
168982001,297211001,Approach,SNOMED CT
168983006,297211001,Approach,SNOMED CT
168984000,297211001,Approach,SNOMED CT
168988002,297211001,Approach,SNOMED CT
168989005,297211001,Approach,SNOMED CT
168990001,297211001,Approach,SNOMED CT
168993004,297211001,Approach,SNOMED CT
168995006,297211001,Approach,SNOMED CT
171540003,103379005,Approach,SNOMED CT
171541004,103379005,Approach,SNOMED CT
171542006,103379005,Approach,SNOMED CT
171543001,103379005,Approach,SNOMED CT
171544007,103379005,Approach,SNOMED CT
171545008,103379005,Approach,SNOMED CT
171876009,303578004,Approach,SNOMED CT
171944000,112237001,Approach,SNOMED CT
171944000,260627006,Approach,SNOMED CT
171946003,112237001,Approach,SNOMED CT
171947007,129230001,Approach,SNOMED CT
171948002,112237001,Approach,SNOMED CT
172011006,54846000,Approach,SNOMED CT
172012004,310807005,Approach,SNOMED CT
172462002,260635009,Approach,SNOMED CT
172555009,83037006,Approach,SNOMED CT
172719004,260620008,Approach,SNOMED CT
172720005,260619002,Approach,SNOMED CT
172736007,255585009,Approach,SNOMED CT
172829002,103379005,Approach,SNOMED CT
172855001,260622000,Approach,SNOMED CT
172856000,260622000,Approach,SNOMED CT
172857009,260622000,Approach,SNOMED CT
172858004,129224001,Approach,SNOMED CT
172858004,260622000,Approach,SNOMED CT
172860002,260622000,Approach,SNOMED CT
172861003,260622000,Approach,SNOMED CT
172883004,260617000,Approach,SNOMED CT
172911008,309790006,Approach,SNOMED CT
172912001,309792003,Approach,SNOMED CT
172913006,309793008,Approach,SNOMED CT
172916003,103379005,Approach,SNOMED CT
172917007,309790006,Approach,SNOMED CT
172918002,309792003,Approach,SNOMED CT
172919005,309793008,Approach,SNOMED CT
172924008,260617000,Approach,SNOMED CT
172925009,260617000,Approach,SNOMED CT
172926005,260617000,Approach,SNOMED CT
172926005,309793008,Approach,SNOMED CT
172927001,260617000,Approach,SNOMED CT
172927001,309792003,Approach,SNOMED CT
172928006,103379005,Approach,SNOMED CT
172929003,103379005,Approach,SNOMED CT
172930008,103379005,Approach,SNOMED CT
172931007,103379005,Approach,SNOMED CT
172932000,103379005,Approach,SNOMED CT
172933005,103379005,Approach,SNOMED CT
172964007,103379005,Approach,SNOMED CT
172965008,103379005,Approach,SNOMED CT
172966009,103379005,Approach,SNOMED CT
172967000,103379005,Approach,SNOMED CT
172968005,103379005,Approach,SNOMED CT
172969002,103379005,Approach,SNOMED CT
172970001,103379005,Approach,SNOMED CT
173033002,103379005,Approach,SNOMED CT
173034008,103379005,Approach,SNOMED CT
173035009,103379005,Approach,SNOMED CT
173036005,103379005,Approach,SNOMED CT
173038006,103379005,Approach,SNOMED CT
173038006,129238008,Approach,SNOMED CT
173041002,103379005,Approach,SNOMED CT
173081009,103379005,Approach,SNOMED CT
173082002,103379005,Approach,SNOMED CT
173083007,103379005,Approach,SNOMED CT
173084001,103379005,Approach,SNOMED CT
173085000,103379005,Approach,SNOMED CT
173090002,103379005,Approach,SNOMED CT
173091003,180640008,Approach,SNOMED CT
173092005,103379005,Approach,SNOMED CT
173106003,129236007,Approach,SNOMED CT
173111001,103379005,Approach,SNOMED CT
173112008,103379005,Approach,SNOMED CT
173113003,103379005,Approach,SNOMED CT
173122002,260543006,Approach,SNOMED CT
173123007,180640008,Approach,SNOMED CT
173137003,103379005,Approach,SNOMED CT
173138008,103379005,Approach,SNOMED CT
173139000,103379005,Approach,SNOMED CT
173140003,103379005,Approach,SNOMED CT
173141004,103379005,Approach,SNOMED CT
173142006,103379005,Approach,SNOMED CT
173144007,103379005,Approach,SNOMED CT
173145008,103379005,Approach,SNOMED CT
173146009,103379005,Approach,SNOMED CT
173147000,103379005,Approach,SNOMED CT
173148005,103379005,Approach,SNOMED CT
173150002,103379005,Approach,SNOMED CT
173153000,103379005,Approach,SNOMED CT
173154006,103379005,Approach,SNOMED CT
173155007,103379005,Approach,SNOMED CT
173199003,129236007,Approach,SNOMED CT
173205005,103379005,Approach,SNOMED CT
173205005,310807005,Approach,SNOMED CT
173206006,310807005,Approach,SNOMED CT
173207002,103379005,Approach,SNOMED CT
173207002,310807005,Approach,SNOMED CT
173208007,103379005,Approach,SNOMED CT
173208007,310807005,Approach,SNOMED CT
173209004,310807005,Approach,SNOMED CT
173369000,103379005,Approach,SNOMED CT
173580001,129236007,Approach,SNOMED CT
173583004,129236007,Approach,SNOMED CT
173584005,129236007,Approach,SNOMED CT
173632008,129236007,Approach,SNOMED CT
173636006,103379005,Approach,SNOMED CT
173636006,129236007,Approach,SNOMED CT
173637002,103379005,Approach,SNOMED CT
173639004,103379005,Approach,SNOMED CT
173641003,103379005,Approach,SNOMED CT
173644006,103379005,Approach,SNOMED CT
173645007,103379005,Approach,SNOMED CT
173646008,103379005,Approach,SNOMED CT
173650001,103379005,Approach,SNOMED CT
173651002,103379005,Approach,SNOMED CT
173653004,180632002,Approach,SNOMED CT
173657003,103379005,Approach,SNOMED CT
173657003,129236007,Approach,SNOMED CT
173658008,103379005,Approach,SNOMED CT
173660005,103379005,Approach,SNOMED CT
173661009,103379005,Approach,SNOMED CT
173664001,103379005,Approach,SNOMED CT
173665000,103379005,Approach,SNOMED CT
173666004,103379005,Approach,SNOMED CT
173669006,103379005,Approach,SNOMED CT
173670007,103379005,Approach,SNOMED CT
173675002,20922003,Approach,SNOMED CT
173676001,20922003,Approach,SNOMED CT
173677005,20922003,Approach,SNOMED CT
173684002,41242001,Approach,SNOMED CT
173685001,66739002,Approach,SNOMED CT
173686000,66739002,Approach,SNOMED CT
173687009,41242001,Approach,SNOMED CT
173782006,129236007,Approach,SNOMED CT
173799007,129236007,Approach,SNOMED CT
173803008,103379005,Approach,SNOMED CT
173804002,103379005,Approach,SNOMED CT
173805001,103379005,Approach,SNOMED CT
173806000,103379005,Approach,SNOMED CT
173807009,103379005,Approach,SNOMED CT
173808004,103379005,Approach,SNOMED CT
173809007,103379005,Approach,SNOMED CT
173810002,103379005,Approach,SNOMED CT
173822004,180634001,Approach,SNOMED CT
173823009,180634001,Approach,SNOMED CT
173872002,103379005,Approach,SNOMED CT
173876004,103379005,Approach,SNOMED CT
173877008,103379005,Approach,SNOMED CT
173922003,129236007,Approach,SNOMED CT
173927009,103379005,Approach,SNOMED CT
173931003,103379005,Approach,SNOMED CT
173932005,103379005,Approach,SNOMED CT
173999004,129236007,Approach,SNOMED CT
174012003,103379005,Approach,SNOMED CT
174013008,103379005,Approach,SNOMED CT
174014002,103379005,Approach,SNOMED CT
174016000,129238008,Approach,SNOMED CT
174017009,180632002,Approach,SNOMED CT
174018004,103379005,Approach,SNOMED CT
174019007,103379005,Approach,SNOMED CT
174020001,103379005,Approach,SNOMED CT
174021002,103379005,Approach,SNOMED CT
174041007,103379005,Approach,SNOMED CT
174061001,66739002,Approach,SNOMED CT
174162006,129236007,Approach,SNOMED CT
174203006,129238008,Approach,SNOMED CT
174221009,129238008,Approach,SNOMED CT
174226004,6706003,Approach,SNOMED CT
174240003,66739002,Approach,SNOMED CT
174240003,83037006,Approach,SNOMED CT
174241004,66739002,Approach,SNOMED CT
174241004,83037006,Approach,SNOMED CT
174242006,66739002,Approach,SNOMED CT
174242006,83037006,Approach,SNOMED CT
174269007,129223007,Approach,SNOMED CT
174270008,129223007,Approach,SNOMED CT
174272000,129223007,Approach,SNOMED CT
174273005,129223007,Approach,SNOMED CT
174275003,129223007,Approach,SNOMED CT
174276002,129223007,Approach,SNOMED CT
174278001,129223007,Approach,SNOMED CT
174283009,129223007,Approach,SNOMED CT
174286001,32346001,Approach,SNOMED CT
174288000,32346001,Approach,SNOMED CT
174289008,32346001,Approach,SNOMED CT
174292007,32346001,Approach,SNOMED CT
174293002,32346001,Approach,SNOMED CT
174294008,32346001,Approach,SNOMED CT
174315007,103379005,Approach,SNOMED CT
174316008,129223007,Approach,SNOMED CT
174317004,103379005,Approach,SNOMED CT
174318009,103379005,Approach,SNOMED CT
174319001,103379005,Approach,SNOMED CT
174322004,103379005,Approach,SNOMED CT
174323009,103379005,Approach,SNOMED CT
174387007,103379005,Approach,SNOMED CT
174456006,103379005,Approach,SNOMED CT
174457002,103379005,Approach,SNOMED CT
174459004,103379005,Approach,SNOMED CT
174460009,103379005,Approach,SNOMED CT
174461008,103379005,Approach,SNOMED CT
174462001,103379005,Approach,SNOMED CT
174463006,103379005,Approach,SNOMED CT
174464000,103379005,Approach,SNOMED CT
174466003,103387006,Approach,SNOMED CT
174467007,103386002,Approach,SNOMED CT
174467007,261449002,Approach,SNOMED CT
174468002,261449002,Approach,SNOMED CT
174468002,297211001,Approach,SNOMED CT
174469005,261449002,Approach,SNOMED CT
174469005,297211001,Approach,SNOMED CT
174470006,261449002,Approach,SNOMED CT
174470006,297211001,Approach,SNOMED CT
174478004,297211001,Approach,SNOMED CT
174588001,260555000,Approach,SNOMED CT
174602009,260555000,Approach,SNOMED CT
174603004,260555000,Approach,SNOMED CT
174608008,260564005,Approach,SNOMED CT
174634000,103379005,Approach,SNOMED CT
174640007,103379005,Approach,SNOMED CT
174641006,103379005,Approach,SNOMED CT
174649008,103379005,Approach,SNOMED CT
174650008,103379005,Approach,SNOMED CT
174676008,260567003,Approach,SNOMED CT
174677004,260567003,Approach,SNOMED CT
174678009,260567003,Approach,SNOMED CT
174679001,260567003,Approach,SNOMED CT
174680003,260567003,Approach,SNOMED CT
174682006,261474004,Approach,SNOMED CT
174750001,103362004,Approach,SNOMED CT
174751002,261452005,Approach,SNOMED CT
174757003,129236007,Approach,SNOMED CT
174878006,297211001,Approach,SNOMED CT
174879003,297211001,Approach,SNOMED CT
174987003,261449002,Approach,SNOMED CT
174988008,129237003,Approach,SNOMED CT
174988008,261449002,Approach,SNOMED CT
174989000,261449002,Approach,SNOMED CT
174990009,261449002,Approach,SNOMED CT
174991008,261449002,Approach,SNOMED CT
175066001,103387006,Approach,SNOMED CT
175066001,261449002,Approach,SNOMED CT
175066001,297211001,Approach,SNOMED CT
175068000,103387006,Approach,SNOMED CT
175068000,261449002,Approach,SNOMED CT
175068000,297211001,Approach,SNOMED CT
175069008,103387006,Approach,SNOMED CT
175069008,261449002,Approach,SNOMED CT
175069008,297211001,Approach,SNOMED CT
175071008,103387006,Approach,SNOMED CT
175071008,261449002,Approach,SNOMED CT
175072001,103387006,Approach,SNOMED CT
175073006,103387006,Approach,SNOMED CT
175073006,261449002,Approach,SNOMED CT
175076003,297211001,Approach,SNOMED CT
175078002,297211001,Approach,SNOMED CT
175079005,297211001,Approach,SNOMED CT
175112006,261449002,Approach,SNOMED CT
175113001,261449002,Approach,SNOMED CT
175114007,261449002,Approach,SNOMED CT
175115008,261449002,Approach,SNOMED CT
175115008,297211001,Approach,SNOMED CT
175117000,261449002,Approach,SNOMED CT
175122000,261449002,Approach,SNOMED CT
175123005,261449002,Approach,SNOMED CT
175125003,297211001,Approach,SNOMED CT
175129009,297211001,Approach,SNOMED CT
175130004,261449002,Approach,SNOMED CT
175131000,261449002,Approach,SNOMED CT
175133002,297211001,Approach,SNOMED CT
175134008,297211001,Approach,SNOMED CT
175142009,103386002,Approach,SNOMED CT
175143004,103386002,Approach,SNOMED CT
175144005,103386002,Approach,SNOMED CT
175145006,103386002,Approach,SNOMED CT
175162001,297211001,Approach,SNOMED CT
175164000,297211001,Approach,SNOMED CT
175166003,297211001,Approach,SNOMED CT
175167007,297211001,Approach,SNOMED CT
175169005,297211001,Approach,SNOMED CT
175170006,297211001,Approach,SNOMED CT
175217005,261449002,Approach,SNOMED CT
175217005,297211001,Approach,SNOMED CT
175218000,261449002,Approach,SNOMED CT
175219008,261449002,Approach,SNOMED CT
175219008,297211001,Approach,SNOMED CT
175220002,261449002,Approach,SNOMED CT
175220002,297211001,Approach,SNOMED CT
175266007,261449002,Approach,SNOMED CT
175266007,297211001,Approach,SNOMED CT
175267003,261449002,Approach,SNOMED CT
175268008,103387006,Approach,SNOMED CT
175270004,261449002,Approach,SNOMED CT
175270004,297211001,Approach,SNOMED CT
175271000,261449002,Approach,SNOMED CT
175271000,297211001,Approach,SNOMED CT
175354004,103387006,Approach,SNOMED CT
175355003,297211001,Approach,SNOMED CT
175356002,261449002,Approach,SNOMED CT
175358001,103387006,Approach,SNOMED CT
175358001,261449002,Approach,SNOMED CT
175359009,103387006,Approach,SNOMED CT
175359009,261449002,Approach,SNOMED CT
175379001,103387006,Approach,SNOMED CT
175379001,261449002,Approach,SNOMED CT
175380003,103387006,Approach,SNOMED CT
175381004,297211001,Approach,SNOMED CT
175382006,103387006,Approach,SNOMED CT
175382006,261449002,Approach,SNOMED CT
175383001,103387006,Approach,SNOMED CT
175383001,261449002,Approach,SNOMED CT
175406006,103387006,Approach,SNOMED CT
175408007,103387006,Approach,SNOMED CT
175411008,297211001,Approach,SNOMED CT
175412001,103387006,Approach,SNOMED CT
175412001,261449002,Approach,SNOMED CT
175413006,103387006,Approach,SNOMED CT
175413006,261449002,Approach,SNOMED CT
175454003,103387006,Approach,SNOMED CT
175454003,297211001,Approach,SNOMED CT
175455002,103387006,Approach,SNOMED CT
175455002,297211001,Approach,SNOMED CT
175456001,261449002,Approach,SNOMED CT
175457005,103387006,Approach,SNOMED CT
175458000,103387006,Approach,SNOMED CT
175459008,261449002,Approach,SNOMED CT
175460003,261449002,Approach,SNOMED CT
175462006,297211001,Approach,SNOMED CT
175463001,297211001,Approach,SNOMED CT
175464007,261449002,Approach,SNOMED CT
175464007,297211001,Approach,SNOMED CT
175465008,261449002,Approach,SNOMED CT
175466009,261449002,Approach,SNOMED CT
175467000,297211001,Approach,SNOMED CT
175468005,103387006,Approach,SNOMED CT
175468005,261449002,Approach,SNOMED CT
175469002,103387006,Approach,SNOMED CT
175469002,261449002,Approach,SNOMED CT
175477003,103387006,Approach,SNOMED CT
175489001,261449002,Approach,SNOMED CT
175490005,103387006,Approach,SNOMED CT
175491009,103387006,Approach,SNOMED CT
175491009,261449002,Approach,SNOMED CT
175492002,103387006,Approach,SNOMED CT
175492002,261449002,Approach,SNOMED CT
175542000,103387006,Approach,SNOMED CT
175543005,103387006,Approach,SNOMED CT
175554000,297211001,Approach,SNOMED CT
175612005,103387006,Approach,SNOMED CT
175613000,261449002,Approach,SNOMED CT
175615007,103387006,Approach,SNOMED CT
175617004,103387006,Approach,SNOMED CT
175617004,261449002,Approach,SNOMED CT
175618009,103387006,Approach,SNOMED CT
175618009,261449002,Approach,SNOMED CT
175715003,103387006,Approach,SNOMED CT
175716002,103387006,Approach,SNOMED CT
175717006,103387006,Approach,SNOMED CT
175718001,103387006,Approach,SNOMED CT
175719009,261449002,Approach,SNOMED CT
175720003,261449002,Approach,SNOMED CT
175722006,297211001,Approach,SNOMED CT
175724007,103387006,Approach,SNOMED CT
175724007,261449002,Approach,SNOMED CT
175725008,103387006,Approach,SNOMED CT
175725008,261449002,Approach,SNOMED CT
175854006,260598001,Approach,SNOMED CT
175870008,103386002,Approach,SNOMED CT
175871007,103386002,Approach,SNOMED CT
175872000,103386002,Approach,SNOMED CT
175875003,103386002,Approach,SNOMED CT
175876002,103386002,Approach,SNOMED CT
175878001,103386002,Approach,SNOMED CT
175879009,103386002,Approach,SNOMED CT
175951002,57257006,Approach,SNOMED CT
175951002,103379005,Approach,SNOMED CT
175953004,103379005,Approach,SNOMED CT
175957003,103379005,Approach,SNOMED CT
175960005,103379005,Approach,SNOMED CT
175961009,103379005,Approach,SNOMED CT
175962002,103379005,Approach,SNOMED CT
175963007,103379005,Approach,SNOMED CT
175964001,103379005,Approach,SNOMED CT
175976001,57257006,Approach,SNOMED CT
175977005,57257006,Approach,SNOMED CT
175978000,57257006,Approach,SNOMED CT
175979008,57257006,Approach,SNOMED CT
175980006,57257006,Approach,SNOMED CT
176007002,103379005,Approach,SNOMED CT
176015004,261102005,Approach,SNOMED CT
176016003,261077002,Approach,SNOMED CT
176016003,261102005,Approach,SNOMED CT
176018002,261102005,Approach,SNOMED CT
176019005,261077002,Approach,SNOMED CT
176019005,261102005,Approach,SNOMED CT
176049007,103379005,Approach,SNOMED CT
176050007,57257006,Approach,SNOMED CT
176050007,103379005,Approach,SNOMED CT
176051006,57257006,Approach,SNOMED CT
176051006,103379005,Approach,SNOMED CT
176052004,103379005,Approach,SNOMED CT
176054003,103379005,Approach,SNOMED CT
176055002,103379005,Approach,SNOMED CT
176056001,103379005,Approach,SNOMED CT
176058000,103379005,Approach,SNOMED CT
176059008,103379005,Approach,SNOMED CT
176061004,103379005,Approach,SNOMED CT
176062006,103379005,Approach,SNOMED CT
